"orderDate";"productLine";"customerNumber";"region";"monthYear";"revenu_total";"quantity_sold"
"2024-02-05";"Classic Cars";379;"USA";"2024-02";7995.41;41.0
"2023-10-16";"Classic Cars";186;"Finland";"2023-10";7954.24;81.0
"2022-10-10";"Classic Cars";333;"Australia";"2022-10";7934.71;83.0
"2023-12-19";"Planes";198;"USA";"2023-12";7930.75;120.0
"2023-09-26";"Ships";362;"USA";"2023-09";7928.08;104.0
"2023-11-20";"Trucks and Buses";363;"USA";"2023-11";7922.29;84.0
"2023-10-30";"Trains";187;"UK";"2023-10";7873.58;120.0
"2022-04-19";"Trucks and Buses";424;"USA";"2022-04";7842.84;73.0
"2022-10-21";"Vintage Cars";186;"Finland";"2022-10";7816.4;100.0
"2022-11-05";"Vintage Cars";462;"USA";"2022-11";7767.47;69.0
"2022-05-13";"Ships";382;"Austria";"2022-05";7712.17;113.0
"2023-01-17";"Vintage Cars";146;"France";"2023-01";7708.33;89.0
"2023-03-05";"Vintage Cars";314;"Belgium";"2023-03";7703.52;72.0
"2022-08-25";"Ships";320;"USA";"2022-08";7678.73;103.0
"2023-11-18";"Planes";157;"USA";"2023-11";7642.45;81.0
"2022-06-05";"Vintage Cars";114;"Australia";"2022-06";7565.08;66.0
"2023-11-07";"Trucks and Buses";227;"Denmark";"2023-11";7560.55;73.0
"2023-08-04";"Vintage Cars";282;"Australia";"2023-08";7546.61;113.0
"2023-11-28";"Vintage Cars";278;"Italy";"2023-11";7504.16;112.0
"2023-10-30";"Vintage Cars";339;"USA";"2023-10";7499.3;92.0
"2024-02-26";"Vintage Cars";141;"Spain";"2024-02";7472.55;66.0
"2023-04-15";"Vintage Cars";412;"New Zealand";"2023-04";7415.23;95.0
"2023-11-25";"Ships";144;"Sweden";"2023-11";7303.76;80.0
"2023-11-26";"Planes";145;"Denmark";"2023-11";7208.8;70.0
"2023-02-13";"Classic Cars";475;"USA";"2023-02";7200.55;35.0
"2023-10-01";"Vintage Cars";415;"Germany";"2023-10";7199.28;101.0
"2022-06-27";"Vintage Cars";324;"UK";"2022-06";7154.13;91.0
"2023-03-05";"Ships";314;"Belgium";"2023-03";7133.61;72.0
"2023-09-05";"Trains";124;"USA";"2023-09";7132.4;109.0
"2022-11-21";"Classic Cars";333;"Australia";"2022-11";7067.58;34.0
"2024-02-11";"Ships";398;"Japan";"2024-02";7051.12;81.0
"2022-08-23";"Trains";124;"USA";"2022-08";7027.48;106.0
"2023-09-02";"Classic Cars";249;"Italy";"2023-09";6994.82;34.0
"2022-11-29";"Planes";489;"UK";"2022-11";6912.34;82.0
"2024-02-11";"Vintage Cars";398;"Japan";"2024-02";6910.23;69.0
"2023-12-03";"Vintage Cars";486;"USA";"2023-12";6806.8;44.0
"2022-11-21";"Vintage Cars";333;"Australia";"2022-11";6783.03;95.0
"2022-12-16";"Planes";475;"USA";"2022-12";6577.12;86.0
"2023-09-06";"Vintage Cars";299;"Norway  ";"2023-09";6541.11;122.0
"2022-10-21";"Ships";186;"Finland";"2022-10";6538.88;76.0
"2022-08-25";"Classic Cars";320;"USA";"2022-08";6530.72;49.0
"2023-03-06";"Classic Cars";239;"USA";"2023-03";6530.72;49.0
"2023-12-06";"Vintage Cars";172;"France";"2023-12";6490.56;48.0
"2023-04-15";"Ships";412;"New Zealand";"2023-04";6461.52;77.0
"2023-08-01";"Vintage Cars";382;"Austria";"2023-08";6419.84;80.0
"2022-11-05";"Classic Cars";452;"Austria";"2022-11";6402.12;60.0
"2023-01-17";"Trains";146;"France";"2023-01";6386.58;78.0
"2023-02-25";"Classic Cars";487;"USA";"2023-02";6356.18;64.0
"2023-12-05";"Classic Cars";144;"Sweden";"2023-12";6326.86;46.0
"2023-07-10";"Ships";141;"Spain";"2023-07";6279.36;76.0
"2023-05-12";"Vintage Cars";495;"USA";"2023-05";6276.6;80.0
"2023-09-25";"Ships";249;"Italy";"2023-09";6251.22;82.0
"2023-09-25";"Vintage Cars";249;"Italy";"2023-09";6225.01;73.0
"2022-12-11";"Vintage Cars";455;"USA";"2022-12";6224.47;49.0
"2023-02-25";"Trucks and Buses";487;"USA";"2023-02";6217.1;83.0
"2023-12-31";"Trucks and Buses";353;"France";"2023-12";6215.5;82.0
"2023-03-26";"Classic Cars";173;"USA";"2023-03";6214.7;29.0
"2023-12-06";"Trucks and Buses";172;"France";"2023-12";6176.7;61.0
"2024-01-02";"Vintage Cars";282;"Australia";"2024-01";6068.47;116.0
"2023-10-13";"Motorcycles";103;"France";"2023-10";6066.78;71.0
"2023-07-16";"Classic Cars";362;"USA";"2023-07";6033.26;67.0
"2023-11-07";"Trains";227;"Denmark";"2023-11";5907.12;96.0
"2023-04-19";"Motorcycles";486;"USA";"2023-04";5899.38;81.0
"2022-03-04";"Ships";278;"Italy";"2022-03";5867.96;71.0
"2023-09-23";"Vintage Cars";198;"USA";"2023-09";5858.56;71.0
"2022-11-23";"Ships";242;"France";"2022-11";5846.74;75.0
"2023-02-17";"Trucks and Buses";256;"France";"2023-02";5759.42;43.0
"2023-01-24";"Vintage Cars";347;"USA";"2023-01";5736.54;78.0
"2023-05-24";"Vintage Cars";173;"USA";"2023-05";5734.53;71.0
"2022-04-08";"Classic Cars";144;"Sweden";"2022-04";5717.64;29.0
"2022-10-13";"Vintage Cars";141;"Spain";"2022-10";5710.46;53.0
"2023-04-15";"Classic Cars";412;"New Zealand";"2023-04";5679.36;48.0
"2023-12-08";"Planes";381;"Belgium";"2023-12";5624.79;41.0
"2023-12-03";"Motorcycles";486;"USA";"2023-12";5616.04;80.0
"2022-11-29";"Trains";320;"USA";"2022-11";5581.91;69.0
"2022-01-25";"Vintage Cars";181;"USA";"2022-01";5494.78;80.0
"2022-12-11";"Trains";455;"USA";"2022-12";5472.52;81.0
"2023-11-21";"Trucks and Buses";121;"Norway";"2023-11";5468.96;76.0
"2022-11-07";"Classic Cars";448;"Sweden";"2022-11";5445.44;44.0
"2023-12-05";"Trucks and Buses";124;"USA";"2023-12";5381.4;84.0
"2023-07-02";"Trains";357;"New Zealand";"2023-07";5364.47;77.0
"2022-12-11";"Classic Cars";216;"Spain";"2022-12";5324.4;45.0
"2023-01-24";"Ships";347;"USA";"2023-01";5299.4;61.0
"2023-09-05";"Vintage Cars";124;"USA";"2023-09";5285.99;43.0
"2022-05-13";"Classic Cars";382;"Austria";"2022-05";5192.48;46.0
"2023-03-31";"Trains";128;"Germany";"2023-03";5184.01;89.0
"2023-02-24";"Classic Cars";473;"Italy";"2023-02";5181.94;34.0
"2023-05-27";"Motorcycles";450;"USA";"2023-05";5119.63;63.0
"2023-11-21";"Vintage Cars";181;"USA";"2023-11";5042.3;71.0
"2023-01-24";"Classic Cars";347;"USA";"2023-01";5038.8;39.0
"2023-12-26";"Vintage Cars";141;"Spain";"2023-12";5022.12;71.0
"2023-10-30";"Ships";339;"USA";"2023-10";4983.38;65.0
"2023-01-24";"Planes";347;"USA";"2023-01";4978.95;91.0
"2023-12-04";"Classic Cars";129;"USA";"2023-12";4903.08;26.0
"2023-05-21";"Trains";334;"Finland";"2023-05";4862.35;89.0
"2023-08-05";"Trains";157;"USA";"2023-08";4862.02;88.0
"2022-05-01";"Vintage Cars";148;"Singapore";"2022-05";4856.61;49.0
"2024-01-23";"Motorcycles";320;"USA";"2024-01";4825.48;66.0
"2024-01-02";"Motorcycles";282;"Australia";"2024-01";4825.28;46.0
"2023-04-05";"Vintage Cars";240;"UK";"2023-04";4741.68;45.0
"2023-06-24";"Vintage Cars";145;"Denmark";"2023-06";4710.73;63.0
"2023-11-14";"Vintage Cars";119;"France";"2023-11";4702.8;60.0
"2023-04-05";"Trains";240;"UK";"2023-04";4694.88;48.0
"2023-06-20";"Vintage Cars";209;"France";"2023-06";4632.31;61.0
"2023-02-13";"Trucks and Buses";475;"USA";"2023-02";4615.64;46.0
"2024-02-16";"Classic Cars";311;"Finland";"2024-02";4614.48;39.0
"2023-09-12";"Planes";286;"USA";"2023-09";4591.8;45.0
"2023-12-15";"Vintage Cars";112;"USA";"2023-12";4559.66;64.0
"2023-10-31";"Vintage Cars";319;"USA";"2023-10";4559.35;93.0
"2023-10-02";"Motorcycles";189;"Ireland";"2023-10";4553.96;58.0
"2023-11-21";"Trucks and Buses";128;"Germany";"2023-11";4552.42;47.0
"2022-11-20";"Classic Cars";278;"Italy";"2022-11";4548.11;62.0
"2023-10-01";"Ships";415;"Germany";"2023-10";4510.02;55.0
"2023-11-17";"Vintage Cars";458;"Spain";"2023-11";4497.75;68.0
"2022-02-15";"Trains";141;"Spain";"2022-02";4476.87;81.0
"2022-11-04";"Classic Cars";424;"USA";"2022-11";4455.36;21.0
"2023-05-27";"Vintage Cars";450;"USA";"2023-05";4449.76;86.0
"2023-09-26";"Ships";204;"USA";"2023-09";4424.4;45.0
"2024-02-19";"Vintage Cars";119;"France";"2024-02";4408.18;93.0
"2023-09-05";"Trucks and Buses";124;"USA";"2023-09";4354.42;38.0
"2023-04-14";"Ships";328;"USA";"2023-04";4346.26;65.0
"2022-06-18";"Trains";151;"USA";"2022-06";4326.0;75.0
"2022-07-12";"Vintage Cars";141;"Spain";"2022-07";4304.52;76.0
"2022-11-29";"Ships";489;"UK";"2022-11";4273.28;56.0
"2022-12-11";"Ships";455;"USA";"2022-12";4244.0;50.0
"2023-12-08";"Vintage Cars";381;"Belgium";"2023-12";4192.65;45.0
"2023-11-17";"Classic Cars";240;"UK";"2023-11";4173.84;33.0
"2023-12-20";"Vintage Cars";447;"USA";"2023-12";4155.2;80.0
"2023-12-19";"Vintage Cars";324;"UK";"2023-12";4145.16;58.0
"2022-10-21";"Classic Cars";186;"Finland";"2022-10";4134.4;32.0
"2023-08-06";"Trains";314;"Belgium";"2023-08";4123.31;47.0
"2023-12-10";"Vintage Cars";216;"Spain";"2023-12";4112.59;79.0
"2023-02-06";"Classic Cars";489;"UK";"2023-02";4092.96;52.0
"2023-01-27";"Vintage Cars";177;"Japan";"2023-01";4084.5;82.0
"2022-06-27";"Classic Cars";324;"UK";"2022-06";4084.08;33.0
"2023-08-06";"Classic Cars";314;"Belgium";"2023-08";4080.0;30.0
"2023-12-02";"Motorcycles";385;"Philippines";"2023-12";4068.94;71.0
"2022-10-13";"Trains";141;"Spain";"2022-10";4050.62;60.0
"2022-05-14";"Vintage Cars";114;"Australia";"2022-05";4026.45;78.0
"2023-05-23";"Trains";131;"USA";"2023-05";4023.6;42.0
"2023-11-21";"Trains";121;"Norway";"2023-11";4022.96;72.0
"2023-12-20";"Motorcycles";447;"USA";"2023-12";3997.4;46.0
"2023-12-06";"Trains";172;"France";"2023-12";3947.57;52.0
"2022-11-26";"Motorcycles";496;"New Zealand";"2022-11";3910.5;45.0
"2023-07-02";"Vintage Cars";357;"New Zealand";"2023-07";3890.24;32.0
"2022-12-03";"Motorcycles";205;"USA";"2022-12";3879.96;28.0
"2023-11-01";"Motorcycles";259;"Germany";"2023-11";3870.84;78.0
"2023-09-26";"Vintage Cars";362;"USA";"2023-09";3867.68;46.0
"2022-09-18";"Classic Cars";447;"USA";"2022-09";3797.26;29.0
"2023-04-18";"Vintage Cars";260;"Canada";"2023-04";3789.51;75.0
"2023-11-01";"Vintage Cars";141;"Spain";"2023-11";3773.23;41.0
"2023-04-18";"Motorcycles";260;"Canada";"2023-04";3726.9;41.0
"2022-10-23";"Planes";141;"Spain";"2022-10";3726.72;48.0
"2022-11-12";"Vintage Cars";161;"USA";"2022-11";3697.26;79.0
"2024-02-11";"Trains";398;"Japan";"2024-02";3657.68;49.0
"2023-09-24";"Trains";131;"USA";"2023-09";3591.8;66.0
"2023-12-11";"Classic Cars";350;"France";"2023-12";3547.92;55.0
"2022-11-30";"Vintage Cars";211;"Hong Kong";"2022-11";3525.93;72.0
"2024-01-23";"Classic Cars";320;"USA";"2024-01";3481.8;30.0
"2023-10-22";"Vintage Cars";484;"Spain";"2023-10";3474.66;70.0
"2024-02-24";"Classic Cars";219;"USA";"2024-02";3452.75;35.0
"2023-05-24";"Ships";173;"USA";"2023-05";3439.6;40.0
"2023-02-27";"Trucks and Buses";189;"Ireland";"2023-02";3426.2;37.0
"2023-03-31";"Trucks and Buses";128;"Germany";"2023-03";3423.8;34.0
"2023-07-03";"Vintage Cars";233;"Canada";"2023-07";3367.52;42.0
"2023-09-05";"Ships";124;"USA";"2023-09";3351.85;43.0
"2022-11-21";"Trains";386;"Italy";"2022-11";3348.4;60.0
"2022-02-26";"Trains";145;"Denmark";"2022-02";3333.74;38.0
"2022-06-21";"Trains";141;"Spain";"2022-06";3307.47;41.0
"2022-07-01";"Vintage Cars";198;"USA";"2022-07";3284.16;33.0
"2023-09-05";"Classic Cars";260;"Canada";"2023-09";3264.0;25.0
"2023-09-26";"Classic Cars";362;"USA";"2023-09";3264.0;24.0
"2023-11-06";"Trucks and Buses";124;"USA";"2023-11";3248.0;32.0
"2023-12-18";"Trucks and Buses";141;"Spain";"2023-12";3229.58;31.0
"2023-02-06";"Vintage Cars";489;"UK";"2023-02";3217.46;38.0
"2023-03-26";"Trucks and Buses";173;"USA";"2023-03";3210.88;32.0
"2022-11-23";"Classic Cars";242;"France";"2022-11";3166.08;24.0
"2023-08-08";"Vintage Cars";119;"France";"2023-08";3162.86;66.0
"2023-07-03";"Classic Cars";233;"Canada";"2023-07";3157.92;27.0
"2024-02-26";"Motorcycles";141;"Spain";"2024-02";3120.4;68.0
"2022-05-23";"Motorcycles";350;"France";"2022-05";3114.59;66.0
"2022-05-06";"Ships";216;"Spain";"2022-05";3101.4;36.0
"2023-11-28";"Ships";278;"Italy";"2023-11";3080.33;41.0
"2023-11-25";"Trains";144;"Sweden";"2023-11";3033.28;32.0
"2023-03-07";"Vintage Cars";114;"Australia";"2023-03";3016.42;61.0
"2022-11-26";"Vintage Cars";496;"New Zealand";"2022-11";3004.08;58.0
"2023-11-21";"Vintage Cars";128;"Germany";"2023-11";2913.9;33.0
"2022-05-01";"Trains";148;"Singapore";"2022-05";2883.93;42.0
"2022-07-10";"Planes";323;"New Zealand";"2022-07";2880.0;36.0
"2023-12-18";"Classic Cars";141;"Spain";"2023-12";2864.16;26.0
"2022-10-24";"Motorcycles";473;"Italy";"2022-10";2852.94;34.0
"2022-09-26";"Vintage Cars";276;"Australia";"2022-09";2847.5;34.0
"2022-09-18";"Motorcycles";447;"USA";"2022-09";2834.1;47.0
"2022-11-29";"Trains";484;"Spain";"2022-11";2833.44;48.0
"2023-04-14";"Vintage Cars";328;"USA";"2023-04";2832.4;40.0
"2022-12-16";"Motorcycles";211;"Hong Kong";"2022-12";2831.85;35.0
"2022-11-29";"Classic Cars";489;"UK";"2022-11";2828.8;26.0
"2022-12-03";"Planes";167;"Norway  ";"2022-12";2787.19;29.0
"2023-11-21";"Vintage Cars";121;"Norway";"2023-11";2753.76;24.0
"2022-07-01";"Ships";198;"USA";"2022-07";2752.8;40.0
"2024-01-01";"Trains";496;"New Zealand";"2024-01";2748.91;29.0
"2023-02-27";"Trains";189;"Ireland";"2023-02";2698.8;50.0
"2022-11-22";"Trains";344;"Spain";"2022-11";2690.33;29.0
"2023-05-24";"Planes";173;"USA";"2023-05";2669.32;52.0
"2023-07-02";"Ships";357;"New Zealand";"2023-07";2658.15;33.0
"2022-12-05";"Motorcycles";259;"Germany";"2022-12";2619.99;43.0
"2023-08-20";"Classic Cars";148;"Singapore";"2023-08";2611.84;28.0
"2023-10-30";"Classic Cars";339;"USA";"2023-10";2603.04;22.0
"2023-11-07";"Vintage Cars";227;"Denmark";"2023-11";2595.2;20.0
"2023-12-31";"Trains";353;"France";"2023-12";2553.33;47.0
"2023-05-23";"Classic Cars";131;"USA";"2023-05";2529.6;20.0
"2022-11-21";"Trucks and Buses";386;"Italy";"2022-11";2529.08;23.0
"2022-12-24";"Trains";495;"USA";"2022-12";2488.5;45.0
"2023-11-18";"Planes";161;"USA";"2023-11";2434.25;35.0
"2023-02-24";"Trucks and Buses";473;"Italy";"2023-02";2430.12;22.0
"2023-12-10";"Planes";382;"Austria";"2023-12";2393.6;34.0
"2023-09-02";"Trucks and Buses";249;"Italy";"2023-09";2352.0;24.0
"2022-10-17";"Vintage Cars";219;"USA";"2022-10";2332.13;31.0
"2022-06-21";"Ships";141;"Spain";"2022-06";2328.0;32.0
"2023-12-08";"Ships";381;"Belgium";"2023-12";2264.08;28.0
"2023-12-07";"Vintage Cars";424;"USA";"2023-12";2214.44;29.0
"2022-11-05";"Ships";462;"USA";"2022-11";2210.38;29.0
"2023-05-20";"Vintage Cars";455;"USA";"2023-05";2196.0;45.0
"2022-04-10";"Vintage Cars";124;"USA";"2022-04";2163.5;50.0
"2022-10-17";"Ships";219;"USA";"2022-10";2133.72;36.0
"2023-03-05";"Trains";314;"Belgium";"2023-03";2064.25;23.0
"2024-01-02";"Ships";282;"Australia";"2024-01";2063.76;24.0
"2023-12-25";"Motorcycles";250;"France";"2023-12";2030.86;26.0
"2023-09-25";"Trains";249;"Italy";"2023-09";2018.72;22.0
"2023-09-13";"Motorcycles";172;"France";"2023-09";1960.8;38.0
"2022-12-10";"Vintage Cars";146;"France";"2022-12";1959.39;41.0
"2022-04-08";"Vintage Cars";144;"Sweden";"2022-04";1957.3;23.0
"2022-12-10";"Trains";319;"USA";"2022-12";1947.99;33.0
"2023-11-07";"Ships";227;"Denmark";"2023-11";1912.45;23.0
"2022-10-10";"Trains";333;"Australia";"2022-10";1886.61;33.0
"2023-09-04";"Vintage Cars";157;"USA";"2023-09";1881.44;44.0
"2022-07-12";"Motorcycles";141;"Spain";"2022-07";1860.93;23.0
"2024-01-22";"Motorcycles";350;"France";"2024-01";1834.56;48.0
"2023-12-01";"Planes";131;"USA";"2023-12";1813.68;44.0
"2023-08-06";"Ships";379;"USA";"2023-08";1803.12;24.0
"2023-09-05";"Planes";260;"Canada";"2023-09";1772.46;43.0
"2023-10-02";"Vintage Cars";189;"Ireland";"2023-10";1772.12;28.0
"2022-12-16";"Vintage Cars";211;"Hong Kong";"2022-12";1764.45;27.0
"2023-12-19";"Ships";198;"USA";"2023-12";1727.99;23.0
"2023-03-27";"Vintage Cars";124;"USA";"2023-03";1707.03;39.0
"2022-07-01";"Ships";447;"USA";"2022-07";1692.68;22.0
"2023-05-06";"Vintage Cars";456;"USA";"2023-05";1679.92;46.0
"2024-02-04";"Vintage Cars";124;"USA";"2024-02";1679.92;46.0
"2023-12-11";"Vintage Cars";103;"France";"2023-12";1676.14;43.0
"2022-12-12";"Vintage Cars";385;"Philippines";"2022-12";1668.87;27.0
"2022-12-06";"Classic Cars";471;"Australia";"2022-12";1657.0;25.0
"2022-04-26";"Trains";381;"Belgium";"2022-04";1627.56;27.0
"2024-02-08";"Trains";124;"USA";"2024-02";1603.2;30.0
"2022-10-24";"Vintage Cars";473;"Italy";"2022-10";1579.48;28.0
"2023-08-06";"Vintage Cars";379;"USA";"2023-08";1562.16;24.0
"2022-07-01";"Vintage Cars";447;"USA";"2022-07";1525.4;29.0
"2023-12-10";"Motorcycles";114;"Australia";"2023-12";1503.32;26.0
"2022-10-25";"Motorcycles";121;"Norway";"2022-10";1491.38;22.0
"2022-08-08";"Vintage Cars";161;"USA";"2022-08";1167.25;29.0
"2022-11-05";"Vintage Cars";452;"Austria";"2022-11";1157.25;25.0
"2022-12-11";"Planes";216;"Spain";"2022-12";1152.17;29.0
"2023-12-07";"Trains";424;"USA";"2023-12";1144.08;21.0
"2022-08-28";"Vintage Cars";381;"Belgium";"2022-08";1128.2;20.0
"2022-12-16";"Vintage Cars";475;"USA";"2022-12";1101.13;29.0
"2023-12-05";"Classic Cars";124;"USA";"2023-12";1085.04;33.0
"2023-12-10";"Motorcycles";353;"France";"2023-12";1084.89;29.0
"2023-07-01";"Vintage Cars";398;"Japan";"2023-07";1046.01;21.0
"2022-10-23";"Vintage Cars";141;"Spain";"2022-10";872.8;20.0
"2024-02-05";"Vintage Cars";276;"Australia";"2024-02";835.2;20.0
