"productLine";"totalrevenue";"ordermonth";"mois";"country";"totalRevenue2022";"totalRevenue2023";"totalRevenue2024";"evolution2023";"evolution2024"
"Classic Cars";61402.0;9;"September";"Switzerland";0.0;61402.0;0.0;0.0;-1.0
"Classic Cars";4092.96;2;"February";"UK";0.0;4092.96;0.0;0.0;-1.0
"Vintage Cars";3217.46;2;"February";"UK";0.0;3217.46;0.0;0.0;-1.0
"Vintage Cars";27861.59;4;"April";"UK";23119.91;4741.68;0.0;-0.794909;-1.0
"Classic Cars";25305.78;4;"April";"UK";25305.78;0.0;0.0;0.0;0.0
"Ships";15559.05;4;"April";"UK";0.0;15559.05;0.0;0.0;-1.0
"Trains";4694.88;4;"April";"UK";0.0;4694.88;0.0;0.0;-1.0
"Classic Cars";49527.62;6;"June";"UK";4084.08;45443.54;0.0;10.126996;-1.0
"Ships";18190.93;6;"June";"UK";18190.93;0.0;0.0;0.0;0.0
"Vintage Cars";7154.13;6;"June";"UK";7154.13;0.0;0.0;0.0;0.0
"Classic Cars";30010.69;10;"October";"UK";13596.9;16413.79;0.0;0.207171;-1.0
"Vintage Cars";19663.2;10;"October";"UK";10311.34;9351.86;0.0;-0.093051;-1.0
"Ships";19186.06;10;"October";"UK";0.0;19186.06;0.0;0.0;-1.0
"Trains";7873.58;10;"October";"UK";0.0;7873.58;0.0;0.0;-1.0
"Planes";30062.85;11;"November";"UK";6912.34;23150.51;0.0;2.349157;-1.0
"Trucks and Buses";24546.77;11;"November";"UK";24546.77;0.0;0.0;0.0;0.0
"Classic Cars";19911.64;11;"November";"UK";15737.8;4173.84;0.0;-0.734789;-1.0
"Vintage Cars";19681.68;11;"November";"UK";8261.31;11420.37;0.0;0.382392;-1.0
"Ships";12316.7;11;"November";"UK";4273.28;8043.42;0.0;0.882259;-1.0
"Vintage Cars";32980.19;12;"December";"UK";0.0;32980.19;0.0;0.0;-1.0
"Classic Cars";18324.08;12;"December";"UK";0.0;18324.08;0.0;0.0;-1.0
"Planes";9526.66;12;"December";"UK";0.0;9526.66;0.0;0.0;-1.0
"Vintage Cars";42116.78;1;"January";"USA";15718.61;5736.54;20661.63;-0.635048;2.601758
"Classic Cars";27439.57;1;"January";"USA";0.0;5038.8;22400.77;0.0;3.445656
"Motorcycles";17517.67;1;"January";"USA";0.0;0.0;17517.67;0.0;0.0
"Ships";5299.4;1;"January";"USA";0.0;5299.4;0.0;0.0;-1.0
"Planes";4978.95;1;"January";"USA";0.0;4978.95;0.0;0.0;-1.0
"Classic Cars";55386.12;2;"February";"USA";0.0;13556.73;41829.39;0.0;2.085507
"Vintage Cars";46261.62;2;"February";"USA";0.0;24254.28;22007.34;0.0;-0.092641
"Trucks and Buses";26180.68;2;"February";"USA";0.0;10832.74;15347.94;0.0;0.416811
"Trains";1603.2;2;"February";"USA";0.0;0.0;1603.2;0.0;0.0
"Classic Cars";109844.58;3;"March";"USA";25833.14;52402.24;31609.2;1.028489;-0.396797
"Trucks and Buses";54213.52;3;"March";"USA";0.0;28768.92;25444.6;0.0;-0.115552
"Vintage Cars";46248.76;3;"March";"USA";0.0;26349.98;19898.78;0.0;-0.244828
"Motorcycles";22292.62;3;"March";"USA";22292.62;0.0;0.0;0.0;0.0
"Planes";18818.52;3;"March";"USA";0.0;18818.52;0.0;0.0;-1.0
"Ships";17760.12;3;"March";"USA";0.0;17760.12;0.0;0.0;-1.0
"Motorcycles";28501.74;4;"April";"USA";0.0;28501.74;0.0;0.0;-1.0
"Vintage Cars";21533.75;4;"April";"USA";18701.35;2832.4;0.0;-0.848546;-1.0
"Trucks and Buses";16723.64;4;"April";"USA";16723.64;0.0;0.0;0.0;0.0
"Classic Cars";13823.14;4;"April";"USA";13823.14;0.0;0.0;0.0;0.0
"Ships";4346.26;4;"April";"USA";0.0;4346.26;0.0;0.0;-1.0
"Planes";35898.01;5;"May";"USA";0.0;35898.01;0.0;0.0;-1.0
"Vintage Cars";32791.63;5;"May";"USA";0.0;32791.63;0.0;0.0;-1.0
"Ships";25876.79;5;"May";"USA";0.0;25876.79;0.0;0.0;-1.0
"Classic Cars";16901.58;5;"May";"USA";0.0;16901.58;0.0;0.0;-1.0
"Trucks and Buses";15671.49;5;"May";"USA";0.0;15671.49;0.0;0.0;-1.0
"Motorcycles";5119.63;5;"May";"USA";0.0;5119.63;0.0;0.0;-1.0
"Trains";4023.6;5;"May";"USA";0.0;4023.6;0.0;0.0;-1.0
"Classic Cars";55495.71;6;"June";"USA";55495.71;0.0;0.0;0.0;0.0
"Vintage Cars";33655.73;6;"June";"USA";16902.43;16753.3;0.0;-0.008823;-1.0
"Motorcycles";31102.85;6;"June";"USA";0.0;31102.85;0.0;0.0;-1.0
"Trucks and Buses";14759.19;6;"June";"USA";14759.19;0.0;0.0;0.0;0.0
"Trains";4326.0;6;"June";"USA";4326.0;0.0;0.0;0.0;0.0
"Classic Cars";70260.58;7;"July";"USA";43912.88;26347.7;0.0;-0.400001;-1.0
"Motorcycles";56997.58;7;"July";"USA";11688.96;45308.62;0.0;2.876189;-1.0
"Planes";22990.81;7;"July";"USA";13814.21;9176.6;0.0;-0.335713;-1.0
"Vintage Cars";4809.56;7;"July";"USA";4809.56;0.0;0.0;0.0;0.0
"Ships";4445.48;7;"July";"USA";4445.48;0.0;0.0;0.0;0.0
"Classic Cars";144018.11;8;"August";"USA";41261.66;102756.45;0.0;1.490362;-1.0
"Trucks and Buses";44480.28;8;"August";"USA";23549.46;20930.82;0.0;-0.111197;-1.0
"Planes";27710.8;8;"August";"USA";18545.57;9165.23;0.0;-0.505799;-1.0
"Ships";26075.66;8;"August";"USA";24272.54;1803.12;0.0;-0.925714;-1.0
"Vintage Cars";22649.89;8;"August";"USA";21087.73;1562.16;0.0;-0.925921;-1.0
"Motorcycles";17098.04;8;"August";"USA";0.0;17098.04;0.0;0.0;-1.0
"Trains";11889.5;8;"August";"USA";7027.48;4862.02;0.0;-0.308142;-1.0
"Classic Cars";98072.73;9;"September";"USA";36477.57;61595.16;0.0;0.688576;-1.0
"Motorcycles";81418.09;9;"September";"USA";42875.85;38542.24;0.0;-0.101073;-1.0
"Vintage Cars";46890.76;9;"September";"USA";29997.09;16893.67;0.0;-0.436823;-1.0
"Trucks and Buses";43368.74;9;"September";"USA";0.0;43368.74;0.0;0.0;-1.0
"Ships";15704.33;9;"September";"USA";0.0;15704.33;0.0;0.0;-1.0
"Planes";14892.79;9;"September";"USA";10300.99;4591.8;0.0;-0.554237;-1.0
"Trains";10724.2;9;"September";"USA";0.0;10724.2;0.0;0.0;-1.0
"Classic Cars";68340.62;10;"October";"USA";43344.96;24995.66;0.0;-0.423332;-1.0
"Motorcycles";46736.65;10;"October";"USA";31790.22;14946.43;0.0;-0.529842;-1.0
"Planes";31081.32;10;"October";"USA";0.0;31081.32;0.0;0.0;-1.0
"Trucks and Buses";25018.71;10;"October";"USA";0.0;25018.71;0.0;0.0;-1.0
"Vintage Cars";14390.78;10;"October";"USA";2332.13;12058.65;0.0;4.170659;-1.0
"Ships";7117.1;10;"October";"USA";2133.72;4983.38;0.0;1.335536;-1.0
"Classic Cars";187384.64;11;"November";"USA";77489.32;109895.32;0.0;0.4182;-1.0
"Vintage Cars";186319.8;11;"November";"USA";110019.42;76300.38;0.0;-0.306483;-1.0
"Motorcycles";64029.11;11;"November";"USA";21315.15;42713.96;0.0;1.003925;-1.0
"Trucks and Buses";37389.04;11;"November";"USA";12042.8;25346.24;0.0;1.10468;-1.0
"Planes";35807.94;11;"November";"USA";25731.24;10076.7;0.0;-0.608387;-1.0
"Ships";18578.7;11;"November";"USA";18578.7;0.0;0.0;0.0;0.0
"Trains";5581.91;11;"November";"USA";5581.91;0.0;0.0;0.0;0.0
"Classic Cars";289611.6;12;"December";"USA";167585.47;122026.13;0.0;-0.271857;-1.0
"Trucks and Buses";87652.04;12;"December";"USA";46443.41;41208.63;0.0;-0.112713;-1.0
"Vintage Cars";63802.9;12;"December";"USA";20635.26;43167.64;0.0;1.091936;-1.0
"Motorcycles";61886.5;12;"December";"USA";27803.89;34082.61;0.0;0.225822;-1.0
"Planes";34473.08;12;"December";"USA";6577.12;27895.96;0.0;3.241364;-1.0
"Ships";19754.45;12;"December";"USA";4244.0;15510.45;0.0;2.654677;-1.0
"Trains";11053.09;12;"December";"USA";9909.01;1144.08;0.0;-0.884541;-1.0
